chr9	+	40805201
chr9	-	40810430
chr9	+	40892835
chr9	-	40895297
chr9	-	40897436
chr9	-	40910286
chr9	-	40910291
chr9	-	40943288
chr9	-	40972814
chr9	-	40972820
chr9	-	40972821
chr9	-	40973437
chr9	+	41217557
chr9	+	41888094
chr9	+	41888095
chr9	-	42176796
chr9	-	42176797
chr9	-	42176801
chr9	-	42183439
chr9	-	42330224
chr9	-	42414085
chr9	-	42414094
chr9	-	42415790
chr9	-	42415807
chr9	-	42415844
chr9	-	42438789
chr9	+	42505768
chr9	+	42505771
chr9	+	42505772
chr9	+	42509654
chr9	-	42963853
chr9	+	43109342
chr9	-	43197384
chr9	-	43197385
chr9	-	43197387
chr9	-	43197389
chr9	-	43353857
chr9	+	43415499
chr9	+	43415501
chr9	-	43493351
chr9	-	43716840
chr9	-	43716847
chr9	+	43743330
chr9	+	43743332
chr9	-	43754669
chr9	-	43801508
chr9	+	44071374
chr9	+	44076471
chr9	+	44078237
chr9	+	44079105
chr9	+	44079106
chr9	+	44079107
chr9	+	44079468
chr9	+	44079469
chr9	+	44079579
chr9	+	44079975
chr9	+	44079976
chr9	+	44081489
chr9	+	44093932
chr9	+	44093934
chr9	+	44093935
chr9	+	44093953
chr9	+	44093954
chr9	+	44093956
chr9	+	44093957
chr9	+	44094041
chr9	+	44094193
chr9	+	44094467
chr9	+	44095311
chr9	+	44095343
chr9	+	44095619
chr9	+	44095620
chr9	+	44095621
chr9	+	44095625
chr9	+	44095626
chr9	-	44110786
chr9	-	44110788
chr9	-	44144072
chr9	-	44151131
chr9	-	44151261
chr9	-	44151270
chr9	-	44151272
chr9	-	44151278
chr9	-	44151291
chr9	-	44151496
chr9	+	44234487
chr9	-	44235300
chr9	-	44238530
chr9	+	44258292
chr9	-	44294639
chr9	-	44294640
chr9	-	44295675
chr9	-	44310215
chr9	-	44310216
chr9	+	44315783
chr9	-	44332601
chr9	-	44332622
chr9	-	44332623
chr9	+	44333601
chr9	-	44348097
chr9	-	44348099
chr9	-	44348106
chr9	-	44378962
chr9	+	44391676
chr9	+	44392169
chr9	+	44392366
chr9	+	44402675
chr9	+	44402678
chr9	+	44402681
chr9	+	44402682
chr9	-	44403789
chr9	+	44408075
chr9	+	44410051
chr9	+	44410190
chr9	+	44410191
chr9	+	44410196
chr9	+	44410399
chr9	-	44410698
chr9	-	44418536
chr9	-	44433315
chr9	-	44435780
chr9	-	44435782
chr9	-	44435783
chr9	+	44464645
chr9	+	44464653
chr9	-	44477929
chr9	-	44477931
chr9	-	44477932
chr9	-	44477950
chr9	+	44482175
chr9	-	44555249
chr9	-	44555250
chr9	-	44555256
chr9	-	44555257
chr9	+	44636755
chr9	+	44640731
chr9	+	44640732
chr9	-	44642652
chr9	-	44686309
chr9	+	44738602
chr9	-	44742141
chr9	-	44742147
chr9	-	44743632
chr9	+	44790889
chr9	+	44790890
chr9	+	44790891
chr9	+	44790892
chr9	+	44790893
chr9	+	44790894
chr9	+	44790895
chr9	+	44790896
chr9	+	44790897
chr9	+	44790898
chr9	+	44790899
chr9	-	44799399
chr9	-	44799400
chr9	+	44804173
chr9	+	44879665
chr9	-	44913250
chr9	-	44913270
chr9	+	44921434
chr9	+	44921519
chr9	-	44923277
chr9	-	44923299
chr9	-	44952679
chr9	+	44986398
chr9	+	44986417
chr9	+	44986420
chr9	+	44986421
chr9	+	44986422
chr9	+	44986423
chr9	+	44986424
chr9	-	45167351
chr9	+	45305451
chr9	-	45318269
chr9	+	45396132
chr9	+	45396151
chr9	+	45396152
chr9	+	45396153
chr9	+	45396154
chr9	+	45396155
chr9	+	45396158
chr9	+	45396159
chr9	+	45396160
chr9	+	45396161
chr9	+	45396162
chr9	+	45410032
chr9	+	45410275
chr9	+	45410278
chr9	+	45410281
chr9	+	45427295
chr9	+	45427689
chr9	-	45493522
chr9	+	45551113
chr9	+	45571225
chr9	+	45571228
chr9	+	45598590
chr9	+	45672946
chr9	+	45672947
chr9	+	45672948
chr9	+	45672972
chr9	+	45680258
chr9	-	45766951
chr9	-	45809761
chr9	-	45809764
chr9	-	45809776
chr9	-	45809779
chr9	-	45861427
chr9	-	45861428
chr9	-	45862789
chr9	-	45862819
chr9	-	45863531
chr9	-	45864832
chr9	-	45890907
chr9	-	45905623
chr9	-	45937858
chr9	-	45937874
chr9	+	45955999
chr9	-	45965318
chr9	-	45965320
chr9	-	45967406
chr9	-	45968204
chr9	-	45968207
chr9	-	45968482
chr9	-	45968511
chr9	-	45968515
chr9	-	45968516
chr9	-	45968518
chr9	-	45968519
chr9	-	45968523
chr9	-	45968524
chr9	-	45968599
chr9	-	45973031
chr9	-	46113810
chr9	+	46202888
chr9	+	46222285
chr9	+	46222289
chr9	+	46222290
chr9	+	46222292
chr9	+	46222299
chr9	+	46222306
chr9	+	46281597
chr9	+	46281601
chr9	+	46281602
chr9	+	46281604
chr9	+	46281605
chr9	+	46281610
chr9	-	46300906
chr9	-	46300908
chr9	-	46300910
chr9	-	46300913
chr9	-	46300914
chr9	-	46300915
chr9	-	46300917
chr9	-	46305166
chr9	-	46327122
chr9	-	46327701
chr9	-	46327702
chr9	-	46327704
chr9	-	46327721
chr9	+	46330988
chr9	+	46330994
chr9	+	46330996
chr9	+	46330998
chr9	+	46331798
chr9	+	46331813
chr9	-	46397156
chr9	-	46596260
chr9	-	46596266
chr9	-	46827643
chr9	+	46829140
chr9	-	47260693
chr9	-	47260694
chr9	-	47536633
chr9	-	47538380
chr9	-	47570947
chr9	-	47571002
chr9	-	47578768
chr9	-	47636392
chr9	-	47636394
chr9	-	47636403
chr9	-	47636410
chr9	+	47850456
chr9	+	47850457
chr9	+	47850459
chr9	+	47850466
chr9	+	47850587
chr9	+	47850588
chr9	+	47850592
chr9	+	47850611
chr9	+	47852894
chr9	+	47853312
chr9	+	48015692
chr9	-	48087223
chr9	-	48315737
chr9	-	48445533
chr9	+	48450892
chr9	+	48450894
chr9	+	48450895
chr9	+	48450900
chr9	-	48468729
chr9	-	48468870
chr9	-	48468871
chr9	-	48468899
chr9	-	48468900
chr9	+	48481715
chr9	-	48488706
chr9	-	48489190
chr9	-	48489192
chr9	-	48489472
chr9	-	48494137
chr9	+	48495639
chr9	+	48495711
chr9	+	48495745
chr9	+	48495903
chr9	+	48495939
chr9	+	48495950
chr9	+	48495958
chr9	+	48495964
chr9	+	48495965
chr9	+	48495966
chr9	+	48495967
chr9	+	48495968
chr9	+	48495970
chr9	+	48495971
chr9	+	48495972
chr9	+	48495973
chr9	+	48495974
chr9	+	48495975
chr9	+	48495976
chr9	-	48499097
chr9	-	48523372
chr9	-	48523377
chr9	-	48591891
chr9	+	48599463
chr9	-	48900434
chr9	+	48921425
chr9	-	49051378
chr9	+	49078283
chr9	+	49078755
chr9	+	49078772
chr9	+	49078773
chr9	-	49404094
chr9	+	49415178
chr9	-	49438268
chr9	-	49488977
chr9	+	49523167
chr9	+	49527975
chr9	-	49531277
chr9	+	49562927
chr9	-	49563654
chr9	+	49563694
chr9	+	49568011
chr9	-	49572122
chr9	+	50095487
chr9	-	50298328
chr9	-	50298330
chr9	-	50300785
chr9	-	50300788
chr9	-	50300790
chr9	-	50344232
chr9	-	50344234
chr9	-	50503633
chr9	-	50557406
chr9	-	50560520
chr9	-	50596383
chr9	+	50605318
chr9	+	50605319
chr9	+	50605320
chr9	-	50607559
chr9	-	50640479
chr9	+	50661930
chr9	-	50662755
chr9	+	50705184
chr9	-	50710663
chr9	-	50710664
chr9	-	50740282
chr9	+	50747447
chr9	+	50748491
chr9	-	50763701
chr9	-	50763705
chr9	-	50763707
chr9	-	50763716
chr9	-	50763722
chr9	-	50763724
chr9	-	50763725
chr9	-	50763726
chr9	-	50763727
chr9	-	50763728
chr9	-	50763730
chr9	-	50763746
chr9	-	50768078
chr9	-	50771898
chr9	+	50772316
chr9	+	50842991
chr9	+	50842992
chr9	+	50879621
chr9	+	50881240
chr9	+	50892769
chr9	+	50892775
chr9	+	50892796
chr9	+	50892797
chr9	+	50892798
chr9	+	50892800
chr9	-	50892803
chr9	+	50892805
chr9	-	50893688
chr9	+	50899822
chr9	+	51009569
chr9	-	51081310
chr9	-	51081311
chr9	-	51081312
chr9	-	51081313
chr9	-	51081314
chr9	-	51081383
chr9	-	51083587
chr9	-	51101402
chr9	-	51103324
chr9	+	51119576
chr9	+	51119609
chr9	+	51173315
chr9	+	51284217
chr9	-	51483216
chr9	-	51486881
chr9	-	51486887
chr9	-	51486975
chr9	+	51532461
chr9	+	51852179
chr9	+	51853856
chr9	+	51915979
chr9	+	51915980
chr9	+	51915981
chr9	+	51915982
chr9	+	51915983
chr9	+	51915984
chr9	+	51915988
chr9	+	51926619
chr9	+	51926825
chr9	+	51926826
chr9	+	51926828
chr9	+	51926966
chr9	-	51943508
chr9	-	51943509
chr9	-	51943510
chr9	-	51943521
chr9	-	51943527
chr9	-	51943530
chr9	-	52001710
chr9	-	52002068
chr9	-	52002070
chr9	-	52003006
chr9	+	52060873
chr9	+	52060876
chr9	+	52060880
chr9	+	52060883
chr9	+	52073171
chr9	+	52073184
chr9	+	52073186
chr9	+	52073193
chr9	+	52073194
chr9	+	52073195
chr9	+	52073196
chr9	+	52073199
chr9	+	52073201
chr9	+	52073279
chr9	+	52073283
chr9	+	52075165
chr9	+	52075169
chr9	+	52075170
chr9	+	52075171
chr9	+	52075172
chr9	+	52075178
chr9	+	52082492
chr9	+	52082494
chr9	+	52088730
chr9	-	52399144
chr9	-	52399350
chr9	-	52700144
chr9	-	52713441
chr9	+	52918556
chr9	-	53066081
chr9	-	53098791
chr9	-	53122954
chr9	-	53157198
chr9	-	53159962
chr9	+	53239118
chr9	+	53378798
chr9	+	53400265
chr9	+	53414391
chr9	+	53422967
chr9	+	53422974
chr9	+	53422976
chr9	+	53422978
chr9	+	53422981
chr9	+	53422987
chr9	+	53432802
chr9	+	53432804
chr9	+	53432805
chr9	-	53439164
chr9	-	53439167
chr9	-	53543299
chr9	-	53567987
chr9	-	53617690
chr9	-	53617694
chr9	-	53617695
chr9	-	53617697
chr9	-	53623692
chr9	+	53667758
chr9	-	53689501
chr9	-	53689502
chr9	-	53689503
chr9	-	53690375
chr9	-	53809216
chr9	+	53818122
chr9	+	54057047
chr9	-	54200703
chr9	-	54204244
chr9	-	54207170
chr9	+	54263885
chr9	+	54267323
chr9	+	54269213
chr9	+	54269214
chr9	+	54269300
chr9	+	54269307
chr9	+	54275653
chr9	+	54275713
chr9	+	54287322
chr9	+	54313098
chr9	-	54365285
chr9	+	54545021
chr9	+	54557353
chr9	+	54603946
chr9	-	54604884
chr9	-	54604885
chr9	-	54604893
chr9	-	54604929
chr9	-	54682332
chr9	-	54690147
chr9	-	54698750
chr9	+	54714739
chr9	+	54714740
chr9	+	54714755
chr9	+	54714762
chr9	+	54714763
chr9	+	54714764
chr9	+	54714765
chr9	+	54714767
chr9	+	54715409
chr9	-	54724390
chr9	-	54728235
chr9	+	54773110
chr9	-	54863293
chr9	+	54906160
chr9	+	54909907
chr9	+	54909939
chr9	+	54910023
chr9	+	54910031
chr9	+	54910033
chr9	+	54910037
chr9	+	54912529
chr9	-	54929752
chr9	+	54957715
chr9	+	54957720
chr9	+	54957749
chr9	+	54957750
chr9	+	54957751
chr9	+	54957752
chr9	+	54957754
chr9	+	54957761
chr9	+	54957774
chr9	+	54958029
chr9	+	54958030
chr9	+	54958031
chr9	+	54958033
chr9	+	55000637
chr9	-	55148482
chr9	-	55148483
chr9	-	55148488
chr9	-	55148693
chr9	+	55207529
chr9	-	55208151
chr9	+	55224187
chr9	+	55224431
chr9	+	55224432
chr9	-	55370043
chr9	+	55486256
chr9	+	55518756
chr9	+	55518765
chr9	+	55519911
chr9	-	55550250
chr9	-	55550251
chr9	-	55758028
chr9	-	55758056
chr9	-	55762277
chr9	-	55807719
chr9	+	55823864
chr9	+	55823866
chr9	+	55823867
chr9	-	55858081
chr9	-	55989142
chr9	+	56027621
chr9	+	56028751
chr9	+	56028752
chr9	+	56029682
chr9	+	56029685
chr9	+	56029688
chr9	+	56030315
chr9	+	56030318
chr9	+	56030319
chr9	+	56030320
chr9	+	56030321
chr9	+	56030410
chr9	+	56037800
chr9	+	56058887
chr9	+	56058888
chr9	+	56058890
chr9	+	56128872
chr9	+	56128880
chr9	-	56135884
chr9	-	56135885
chr9	-	56135886
chr9	-	56135887
chr9	-	56201131
chr9	-	56223688
chr9	-	56223862
chr9	-	56223865
chr9	-	56223880
chr9	+	56438426
chr9	+	56438427
chr9	+	56438429
chr9	+	56438430
chr9	+	56438434
chr9	+	56438435
chr9	+	56438436
chr9	+	56438440
chr9	+	56438447
chr9	+	56438449
chr9	+	56438451
chr9	+	56438452
chr9	+	56438453
chr9	+	56438455
chr9	+	56438458
chr9	+	56490154
chr9	+	56490780
chr9	+	56496882
chr9	+	56496967
chr9	-	56848656
chr9	-	56848658
chr9	-	56848660
chr9	-	56917195
chr9	+	56932995
chr9	+	56933000
chr9	-	56937259
chr9	-	56937263
chr9	+	56938387
chr9	+	56938398
chr9	+	56983198
chr9	+	56983202
chr9	+	56983203
chr9	+	56983204
chr9	+	56983205
chr9	-	57018761
chr9	+	57061354
chr9	+	57061355
chr9	+	57062806
chr9	-	57075206
chr9	-	57075212
chr9	+	57125210
chr9	+	57125216
chr9	+	57128156
chr9	-	57129985
chr9	+	57130316
chr9	+	57134254
chr9	+	57142207
chr9	+	57142209
chr9	+	57142213
chr9	-	57155035
chr9	-	57155036
chr9	-	57155041
chr9	-	57174679
chr9	+	57186107
chr9	-	57244882
chr9	-	57253110
chr9	-	57253118
chr9	-	57253119
chr9	-	57253552
chr9	-	57253558
chr9	-	57253560
chr9	-	57253629
chr9	-	57253673
chr9	-	57253675
chr9	-	57272254
chr9	-	57285355
chr9	+	57286166
chr9	-	57323367
chr9	+	57334553
chr9	+	57483503
chr9	+	57483504
chr9	+	57530299
chr9	+	57532424
chr9	+	57532425
chr9	+	57532429
chr9	-	57533271
chr9	+	57541817
chr9	-	57544248
chr9	-	57544252
chr9	-	57544258
chr9	-	57544259
chr9	-	57544261
chr9	-	57544262
chr9	-	57544263
chr9	-	57544264
chr9	-	57544265
chr9	-	57544266
chr9	-	57544267
chr9	-	57544268
chr9	-	57544269
chr9	-	57544271
chr9	-	57544272
chr9	-	57544578
chr9	-	57544579
chr9	-	57544581
chr9	-	57544582
chr9	-	57544587
chr9	-	57544605
chr9	-	57544608
chr9	-	57571934
chr9	+	57587745
chr9	+	57587747
chr9	+	57587768
chr9	+	57587769
chr9	+	57587803
chr9	+	57587804
chr9	-	57626646
chr9	-	57626647
chr9	-	57626648
chr9	-	57636221
chr9	+	57748767
chr9	+	57750160
chr9	-	57750622
chr9	-	57750624
chr9	-	57750627
chr9	-	57750707
chr9	-	57750711
chr9	-	57750715
chr9	-	57755287
chr9	+	57762960
chr9	+	57765618
chr9	+	57765626
chr9	-	57790354
chr9	-	57790355
chr9	-	57790511
chr9	-	57790513
chr9	-	57790514
chr9	-	57790517
chr9	-	57794687
chr9	+	57911791
chr9	+	57911815
chr9	+	57929966
chr9	+	57929967
chr9	+	57929968
chr9	+	57929970
chr9	+	57929971
chr9	+	57962865
chr9	+	58019437
chr9	+	58027019
chr9	+	58027020
chr9	+	58027021
chr9	+	58027023
chr9	-	58028674
chr9	-	58028676
chr9	-	58028677
chr9	-	58028678
chr9	-	58028680
chr9	-	58028681
chr9	-	58029865
chr9	+	58102653
chr9	-	58196305
chr9	-	58196307
chr9	+	58262515
chr9	-	58287731
chr9	-	58287738
chr9	-	58288602
chr9	-	58288603
chr9	-	58300558
chr9	-	58359714
chr9	-	58359715
chr9	-	58359716
chr9	-	58359717
chr9	+	58374179
chr9	+	58374183
chr9	+	58374184
chr9	+	58374185
chr9	+	58395915
chr9	+	58401247
chr9	+	58402039
chr9	-	58458246
chr9	-	58459512
chr9	-	58459607
chr9	+	58469636
chr9	-	58473756
chr9	+	58499779
chr9	+	58602705
chr9	+	58652327
chr9	+	58652877
chr9	-	58652879
chr9	+	58652879
chr9	-	58652882
chr9	-	58652883
chr9	+	58657956
chr9	+	58725372
chr9	-	59191394
chr9	-	59191403
chr9	-	59191404
chr9	-	59191407
chr9	-	59207381
chr9	+	59316096
chr9	-	59322002
chr9	-	59322892
chr9	+	59354355
chr9	-	59390110
chr9	-	59392592
chr9	-	59393106
chr9	-	59393109
chr9	-	59393112
chr9	-	59393115
chr9	-	59393116
chr9	-	59393120
chr9	-	59393220
chr9	-	59393256
chr9	-	59393262
chr9	-	59471706
chr9	-	59471708
chr9	-	59471716
chr9	+	59487146
chr9	+	59498141
chr9	+	59498148
chr9	-	59518667
chr9	-	59518668
chr9	-	59518674
chr9	-	59518678
chr9	-	59518679
chr9	-	59518680
chr9	-	59518683
chr9	-	59518684
chr9	-	59518685
chr9	-	59518686
chr9	-	59518687
chr9	+	59565099
chr9	+	59565105
chr9	+	59565106
chr9	+	59565107
chr9	+	59565108
chr9	+	59565109
chr9	+	59565112
chr9	-	59577152
chr9	-	59577256
chr9	-	59587307
chr9	-	59617022
chr9	+	59650268
chr9	+	59650280
chr9	+	59650283
chr9	+	59650284
chr9	-	59657303
chr9	-	59658152
chr9	-	59658153
chr9	-	59658276
chr9	-	59658277
chr9	-	59662573
chr9	+	59663120
chr9	+	59665330
chr9	+	59670722
chr9	+	59678981
chr9	-	59678982
chr9	-	59678983
chr9	+	59679370
chr9	+	59679371
chr9	+	59679372
chr9	+	59679373
chr9	+	59679374
chr9	+	59679375
chr9	-	59680507
chr9	-	59680513
chr9	-	59680523
chr9	-	59687346
chr9	-	59766434
chr9	-	59766453
chr9	-	59766454
chr9	+	59843118
chr9	+	59869715
chr9	+	59869727
chr9	+	59869729
chr9	+	59871461
chr9	+	59871497
chr9	+	59871503
chr9	+	59895387
chr9	+	59921913
chr9	+	59925036
chr9	+	59926407
chr9	+	59928865
chr9	+	59928866
chr9	+	59936555
chr9	+	59939969
chr9	-	60615145
chr9	+	60688445
chr9	+	60746212
chr9	+	60880356
chr9	+	60880360
chr9	+	60948952
chr9	+	60967898
chr9	-	61102108
chr9	-	61102216
chr9	-	61103039
chr9	+	61123967
chr9	+	61178284
chr9	-	61228243
chr9	-	61325105
chr9	+	61351457
chr9	+	61371855
chr9	-	61372108
chr9	-	61372119
chr9	+	61416975
chr9	+	61416976
chr9	+	61416977
chr9	+	61442271
chr9	-	61715024
chr9	-	61913278
chr9	-	61913279
chr9	-	61913280
chr9	-	61913281
chr9	-	61913282
chr9	-	61913283
chr9	-	61913284
chr9	-	61913285
chr9	-	61913286
chr9	-	61913287
chr9	-	61913288
chr9	-	61913397
chr9	-	61913398
chr9	-	61917280
chr9	-	61917368
chr9	-	61917497
chr9	-	61917502
chr9	-	61955935
chr9	-	61955972
chr9	-	61955975
chr9	-	61956028
chr9	-	61956045
chr9	-	61956046
chr9	-	61956047
chr9	-	61956048
chr9	-	61956050
chr9	-	61956054
chr9	-	61956055
chr9	-	61956060
chr9	-	61976121
chr9	+	61982361
chr9	+	61987892
chr9	+	62026157
chr9	+	62236840
chr9	-	62267736
chr9	-	62267742
chr9	-	62270723
chr9	-	62270729
chr9	-	62270731
chr9	-	62272248
chr9	-	62272249
chr9	-	62272664
chr9	+	62277976
chr9	-	62341503
chr9	-	62341506
chr9	+	62537855
chr9	+	62641634
chr9	-	62796028
chr9	-	62796030
chr9	-	62796031
chr9	-	62796035
chr9	-	62796037
chr9	-	62811337
chr9	+	62852003
chr9	+	62875708
chr9	+	62875715
chr9	-	62878369
chr9	-	62880077
chr9	-	62880078
chr9	-	62880956
chr9	-	62881913
chr9	-	62881914
chr9	-	62881919
chr9	-	62881920
chr9	-	62892255
chr9	+	63133391
chr9	-	63163769
chr9	-	63394433
chr9	-	63394436
chr9	-	63394444
chr9	-	63394446
chr9	-	63394447
chr9	-	63394448
chr9	-	63421449
chr9	-	63421456
chr9	-	63421648
chr9	-	63421664
chr9	-	63421665
chr9	-	63421667
chr9	-	63421892
chr9	-	63421930
chr9	-	63421932
chr9	-	63501087
chr9	-	63501091
chr9	-	63523614
chr9	-	63528679
chr9	-	63600250
chr9	+	63640507
chr9	+	63641886
chr9	-	63646785
chr9	+	63793454
chr9	+	63821653
chr9	-	63953245
chr9	-	63953379
chr9	+	64021583
chr9	-	64038470
chr9	-	64038471
chr9	-	64137294
chr9	-	64137741
chr9	+	64177746
chr9	+	64178331
chr9	+	64178339
chr9	+	64178420
chr9	+	64178422
chr9	+	64178514
chr9	+	64178515
chr9	+	64178517
chr9	+	64178518
chr9	+	64178519
chr9	+	64182672
chr9	-	64269130
chr9	-	64281314
chr9	+	64304607
chr9	+	64304614
chr9	+	64306958
chr9	-	64307002
chr9	-	64307009
chr9	-	64307010
chr9	-	64307011
chr9	-	64307012
chr9	-	64307013
chr9	-	64715306
chr9	-	64716609
chr9	-	64716770
chr9	-	64725537
chr9	-	64794457
chr9	-	64812244
chr9	-	64839398
chr9	+	64900941
chr9	+	64900942
chr9	-	64924505
chr9	-	64986984
chr9	-	64988434
chr9	+	65003472
chr9	+	65022058
chr9	-	65024898
chr9	+	65031842
chr9	-	65032205
chr9	+	65080937
chr9	+	65080991
chr9	+	65080993
chr9	+	65081614
chr9	+	65082650
chr9	+	65084505
chr9	+	65316764
chr9	+	65316774
chr9	+	65320966
chr9	+	65320969
chr9	+	65329994
chr9	+	65330001
chr9	+	65330260
chr9	+	65330263
chr9	+	65345242
chr9	+	65345244
chr9	+	65345291
chr9	+	65356402
chr9	+	65356404
chr9	+	65356413
chr9	+	65356451
chr9	+	65359635
chr9	-	65440302
chr9	+	65453048
chr9	-	65554386
chr9	-	65555589
chr9	-	65555959
chr9	-	65555972
chr9	-	65555984
chr9	-	65555990
chr9	-	65555993
chr9	-	65556251
chr9	-	65556377
chr9	+	65644196
chr9	+	65660524
chr9	+	65660529
chr9	+	65660536
chr9	+	65676634
chr9	+	65687966
chr9	+	65689412
chr9	+	65689414
chr9	+	65689416
chr9	+	65689427
chr9	+	65689456
chr9	+	65690296
chr9	+	65690297
chr9	+	65690298
chr9	+	65690299
chr9	+	65690300
chr9	+	65690304
chr9	-	65703502
chr9	-	65804834
chr9	-	65829055
chr9	-	65831768
chr9	-	65831769
chr9	-	65833359
chr9	-	65833375
chr9	+	65896992
chr9	+	65897004
chr9	+	65897005
chr9	+	65902063
chr9	+	65902346
chr9	-	65913059
chr9	-	65924001
chr9	+	65924718
chr9	-	65988283
chr9	+	66027130
chr9	+	66030860
chr9	+	66030864
chr9	+	66030868
chr9	+	66039748
chr9	+	66043063
chr9	+	66044699
chr9	+	66066600
chr9	+	66066603
chr9	-	66088132
chr9	-	66088136
chr9	-	66088139
chr9	-	66088145
chr9	+	66138955
chr9	+	66138962
chr9	+	66273616
chr9	+	66273618
chr9	-	66299327
chr9	-	66300399
chr9	-	66300402
chr9	-	66349388
chr9	+	66448227
chr9	+	66451078
chr9	+	66508773
chr9	-	66516234
chr9	-	66518340
chr9	-	66518341
chr9	-	66518347
chr9	-	66545799
chr9	-	66545801
chr9	-	66545803
chr9	-	66582904
chr9	-	66768706
chr9	-	66778840
chr9	-	66778841
chr9	-	66797639
chr9	-	66797645
chr9	-	66797647
chr9	-	66798938
chr9	-	66798940
chr9	-	66798941
chr9	-	66798942
chr9	-	66798946
chr9	-	66798947
chr9	-	66801097
chr9	-	66805252
chr9	-	66805253
chr9	-	66805254
chr9	-	66805256
chr9	-	66805290
chr9	-	66805498
chr9	-	66805503
chr9	-	66805524
chr9	+	66806289
chr9	-	66818922
chr9	-	66847270
chr9	-	66847298
chr9	+	66920374
chr9	+	66946868
chr9	+	66946873
chr9	+	66949464
chr9	+	66949465
chr9	+	66949467
chr9	+	66949468
chr9	+	66949469
chr9	+	66949474
chr9	+	66949512
chr9	+	66949513
chr9	-	66970739
chr9	-	66970801
chr9	-	67022593
chr9	-	67022594
chr9	-	67027975
chr9	-	67220651
chr9	-	67220654
chr9	-	67220909
chr9	-	67220910
chr9	-	67220911
chr9	-	67220912
chr9	-	67220913
chr9	-	67220916
chr9	-	67220928
chr9	-	67221127
chr9	-	67392561
chr9	+	67427564
chr9	-	67691252
chr9	+	67700532
chr9	-	67702160
chr9	+	67702470
chr9	+	67760930
chr9	+	67775834
chr9	+	67801682
chr9	+	68644627
chr9	-	69348769
chr9	-	69348885
chr9	+	69379011
chr9	+	69379064
chr9	+	69379222
chr9	+	69382652
chr9	+	69417086
chr9	+	69432634
chr9	+	69433074
chr9	-	69444442
chr9	+	69491782
chr9	+	69491783
chr9	+	69491785
chr9	+	69491787
chr9	+	69491788
chr9	+	69491791
chr9	+	69491792
chr9	+	69830846
chr9	+	69947303
chr9	+	70007865
chr9	+	70008256
chr9	+	70008258
chr9	+	70011654
chr9	-	70012323
chr9	+	70012985
chr9	+	70022737
chr9	+	70022739
chr9	-	70033545
chr9	-	70090566
chr9	+	70141743
chr9	-	70155508
chr9	-	70194647
chr9	-	70257939
chr9	-	70306442
chr9	-	70311917
chr9	+	70404324
chr9	-	70407692
chr9	-	70407694
chr9	-	70407787
chr9	-	70407794
chr9	-	70426786
chr9	-	70542138
chr9	-	70542164
chr9	-	70542172
chr9	-	70542178
chr9	+	70544060
chr9	+	70544102
chr9	+	70561937
chr9	+	70561975
chr9	+	70573666
chr9	+	70579967
chr9	+	70579969
chr9	+	70579970
chr9	+	70579973
chr9	+	70580176
chr9	+	70580180
chr9	+	70580183
chr9	+	70580210
chr9	+	70580215
chr9	+	70580231
chr9	+	70580240
chr9	+	70581316
chr9	+	70581318
chr9	+	70581374
chr9	+	70581404
chr9	+	70584378
chr9	+	70584832
chr9	+	70584833
chr9	+	70584835
chr9	+	70586761
chr9	+	70591786
chr9	+	70591826
chr9	+	70591827
chr9	+	70592232
chr9	+	70592235
chr9	+	70592238
chr9	+	70663877
chr9	-	70848294
chr9	+	70854463
chr9	-	71110661
chr9	+	71160336
chr9	-	71163448
chr9	-	71163474
chr9	-	71163476
chr9	-	71163477
chr9	-	71163478
chr9	+	71169719
chr9	+	71207985
chr9	-	71210890
chr9	-	71211906
chr9	+	71296236
chr9	+	71296244
chr9	+	71296245
chr9	-	71478462
chr9	-	71478463
chr9	-	71478468
chr9	-	71478471
chr9	-	71504346
chr9	-	71626509
chr9	-	71629170
chr9	-	71655359
chr9	+	71723467
chr9	-	71779441
chr9	-	72174509
chr9	-	72174512
chr9	-	72174518
chr9	-	72237507
chr9	+	72275843
chr9	+	72290156
chr9	+	72362664
chr9	+	72363499
chr9	+	72448726
chr9	+	72449551
chr9	-	72452260
chr9	+	72458551
chr9	+	72458572
chr9	+	72458573
chr9	+	72458574
chr9	+	72458575
chr9	+	72458576
chr9	+	72458577
chr9	+	72458581
chr9	+	72458582
chr9	+	72458750
chr9	+	72458753
chr9	-	72461102
chr9	-	72461103
chr9	-	72461119
chr9	-	72461940
chr9	-	72461947
chr9	-	72476031
chr9	-	72477814
chr9	-	72477820
chr9	-	72478349
chr9	-	72482474
chr9	+	72519293
chr9	-	72530711
chr9	-	72530717
chr9	-	72530786
chr9	+	72749843
chr9	+	72749849
chr9	+	72749850
chr9	+	72750293
chr9	+	72972830
chr9	+	72973074
chr9	-	72979501
chr9	-	72979736
chr9	-	72979737
chr9	-	72994156
chr9	+	73012573
chr9	+	73015966
chr9	+	73015991
chr9	+	73015992
chr9	+	73015993
chr9	+	73015997
chr9	+	73015998
chr9	+	73016323
chr9	+	73016335
chr9	+	73016339
chr9	+	73039793
chr9	+	73042642
chr9	+	73042654
chr9	+	73042696
chr9	+	73096020
chr9	+	73097488
chr9	+	73123333
chr9	+	73133168
chr9	-	73154636
chr9	+	73192913
chr9	+	73192914
chr9	+	73268116
chr9	+	73268118
chr9	+	73268119
chr9	+	73437537
chr9	+	73866694
chr9	-	74952254
chr9	-	75037246
